Bedrooms,Bathrooms,Floor Area,Land Area,price_per_sqm,total_rooms,floor_land_ratio,distance_to_makati_cbd,distance_to_bgc,distance_to_ortigas,distance_to_quezon_city,distance_to_alabang,distance_to_antipolo,Price
3.0,2.0,300.0,300.0,66666.66666666667,5.0,1.0,18.541774765498136,18.056198820936384,22.05690447638196,31.897140660657513,3.2990804179886015,27.640458248338355,20000000.0
2.0,2.0,53.0,89.0,108905.6603773585,4.0,0.5955056179775281,101.71210787625888,102.22761467423678,98.42107279468547,88.38925006861031,116.95980849516016,95.0484802296521,5772000.0
4.0,2.0,70.0,60.0,47668.57142857143,6.0,1.1666666666666667,21.491296852651175,23.06241379866259,26.798904998183,33.67187926429454,16.124561536067723,34.68250787527786,3336800.0
3.0,3.0,39.64,100.0,79901.61453077699,6.0,0.39640000000000003,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,3167300.0
4.0,4.0,260.0,189.0,80769.23076923077,8.0,1.3756613756613756,12.060232748784554,11.91015955549519,16.048950455599712,25.603907794568748,3.3455769988251096,22.502261479277042,21000000.0
3.0,2.0,85.0,80.0,58846.117647058825,5.0,1.0625,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,5001920.0
2.0,1.0,40.0,40.0,35000.0,3.0,1.0,84.7572763060679,86.44252650000405,83.99675610665128,74.9989509163746,98.63658529313355,84.90035552930564,1400000.0
3.0,2.0,54.0,80.0,75155.55555555556,5.0,0.675,26.649599868452572,27.664976266807837,31.727716696536064,39.7546598618244,16.457366043784845,39.136913459160354,4058400.0
4.0,4.0,350.0,280.0,128571.42857142857,8.0,1.25,12.060232748784554,11.91015955549519,16.048950455599712,25.603907794568748,3.3455769988251096,22.502261479277042,45000000.0
4.0,6.0,330.0,280.0,106060.60606060606,10.0,1.1785714285714286,12.060232748784554,11.91015955549519,16.048950455599712,25.603907794568748,3.3455769988251096,22.502261479277042,35000000.0
6.0,5.0,110.0,240.0,109090.90909090909,11.0,0.4583333333333333,48.27234431317488,48.5118469072531,52.67325320133221,61.90459085917617,34.013626120129615,58.85902471791795,12000000.0
3.0,3.0,172.0,165.0,74418.6046511628,6.0,1.0424242424242425,83.75503761463072,85.61925797377486,83.51114208643712,75.03249257482176,97.01166875510097,85.19073610260935,12800000.0
3.0,2.0,155.0,100.0,38709.67741935484,5.0,1.55,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,6000000.0
1.0,1.0,83.0,91.0,37349.39759036145,2.0,0.9120879120879121,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,3100000.0
4.0,3.0,150.0,120.0,100000.0,7.0,1.25,593.3484173515704,591.9273242433943,594.8928597859427,604.6570428727599,579.0319957305599,595.9282964582329,15000000.0
5.0,3.0,142.0,198.0,83598.59154929577,8.0,0.7171717171717171,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,11871000.0
5.0,3.0,100.0,121.0,81580.0,8.0,0.8264462809917356,101.71210787625888,102.22761467423678,98.42107279468547,88.38925006861031,116.95980849516016,95.0484802296521,8158000.0
5.0,4.0,288.0,300.0,114583.33333333333,9.0,0.96,12.060232748784554,11.91015955549519,16.048950455599712,25.603907794568748,3.3455769988251096,22.502261479277042,33000000.0
5.0,3.0,142.0,190.0,82669.01408450704,8.0,0.7473684210526316,94.44173375552552,96.90594600235075,96.61724500951362,91.54950602908558,103.07172884957505,101.53687243384027,11739000.0
2.0,1.0,46.0,96.0,112478.26086956522,3.0,0.4791666666666667,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,5174000.0
3.0,2.0,84.0,120.0,79166.66666666667,5.0,0.7,24.442591314711393,25.676585142319247,29.639608860130156,37.24671122727422,15.978451551578372,37.26681761361449,6650000.0
4.0,3.0,98.0,131.0,83990.4387755102,7.0,0.7480916030534351,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,8231063.0
3.0,2.0,54.0,80.0,74074.07407407407,5.0,0.675,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,4000000.0
5.0,5.0,210.0,75.0,57142.857142857145,10.0,2.8,7.375074018004786,7.16637647224383,11.326399967304445,20.845840083653464,7.890701197266071,18.135973642311864,12000000.0
5.0,7.0,769.0,407.0,62418.725617685304,12.0,1.8894348894348894,565.4247961598234,563.7375044020308,566.2988409786205,575.6635641974079,551.9266381924692,566.2988769461879,48000000.0
5.0,3.0,166.0,176.0,70825.30120481928,8.0,0.9431818181818182,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,11757000.0
3.0,2.0,65.0,85.0,61538.46153846154,5.0,0.7647058823529411,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,4000000.0
4.0,4.0,275.0,201.0,120000.0,8.0,1.3681592039800996,2.7272577755115295,3.2642915480412427,3.1005277058672718,11.010092812189791,17.724049125692066,11.1178271844574,33000000.0
4.0,4.0,210.0,78.0,38095.23809523809,8.0,2.6923076923076925,18.434394154888512,18.24081069627954,22.34327309591178,31.981817415395643,3.5243469617275656,28.382279713627234,8000000.0
3.0,3.0,334.0,564.0,164670.65868263473,6.0,0.5921985815602837,14.597549803318053,14.507541386668438,18.64665887526197,28.177733276991283,1.8180713151626382,25.01504613701884,55000000.0
3.0,2.0,89.54,154.0,34804.55662273844,5.0,0.5814285714285715,71.05304824113632,72.74533791106525,70.33223563562244,61.42990499287502,84.96229426434955,71.4174395391645,3116400.0
4.0,3.0,182.0,127.0,90659.34065934065,7.0,1.4330708661417322,6.698056982556113,4.33633097323307,3.528874804769335,13.047921892315454,17.200692582159085,7.843928975258674,16500000.0
3.0,2.0,66.0,121.0,135075.75757575757,5.0,0.5454545454545454,101.99764488796649,102.49755940802035,98.68024767487411,88.65542612192709,117.24119471786528,95.25869746628514,8915000.0
4.0,3.0,83.0,110.0,86759.03614457832,7.0,0.7545454545454545,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,7201000.0
4.0,5.0,400.0,380.0,107500.0,9.0,1.0526315789473684,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,43000000.0
2.0,2.0,70.85,84.0,83267.46647847566,4.0,0.8434523809523808,24.853176708879875,24.281001878006553,28.208990343975145,38.13286282686461,9.619044813441215,33.32779099262418,5899500.0
2.0,2.0,53.0,88.0,88792.45283018867,4.0,0.6022727272727273,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,4706000.0
4.0,3.0,83.0,130.0,102409.63855421687,7.0,0.6384615384615384,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,8500000.0
3.0,3.0,175.0,67.0,91428.57142857143,6.0,2.611940298507463,10.655376235716746,10.386500884145596,6.376488776905624,3.929436041274955,25.249920429455003,7.276341126277351,16000000.0
3.0,3.0,84.75,125.21,102654.86725663717,6.0,0.6768628703777654,71.28855294650579,70.6661732279024,74.48571177715807,84.50139987863103,56.03178446247359,78.6499895557615,8700000.0
2.0,2.0,53.0,88.0,99075.47169811321,4.0,0.6022727272727273,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,5251000.0
3.0,2.0,68.0,50.0,75244.45588235294,5.0,1.36,16.013743449542076,16.42697536691025,12.773717281924872,2.7622440531417034,31.183182035428164,12.77513279478805,5116623.0
5.0,3.0,142.0,121.0,59352.112676056335,8.0,1.1735537190082646,94.44173375552552,96.90594600235075,96.61724500951362,91.54950602908558,103.07172884957505,101.53687243384027,8428000.0
5.0,3.0,150.0,335.0,119800.0,8.0,0.44776119402985076,208.2095126509017,209.12279578098958,205.6179765505338,195.55310461252,223.370098652634,203.21987044086683,17970000.0
6.0,8.0,650.0,300.0,46153.846153846156,14.0,2.1666666666666665,25.23926506248419,25.96731396365791,30.10894129663221,38.66457499695042,13.591993594419424,37.21015781878265,30000000.0
4.0,3.0,85.0,99.0,92000.0,7.0,0.8585858585858586,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,7820000.0
4.0,3.0,211.0,90.0,59241.70616113744,7.0,2.3444444444444446,13.026136169127536,11.342089715266804,7.744283524027392,10.107720899051435,24.665304336321082,0.3459675118761234,12500000.0
4.0,2.0,116.4,176.0,56238.91752577319,6.0,0.6613636363636364,39.987939899431346,39.83847049961965,43.91605600464493,53.57935832288886,24.988309724804985,49.474221026572856,6546210.0
2.0,1.0,36.0,104.0,154000.0,3.0,0.34615384615384615,43.47232903908569,45.270690486863764,43.136318286816376,34.94409058911651,57.24996198571357,45.24437351047548,5544000.0
1.0,1.0,60.0,200.0,19000.0,2.0,0.3,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,1140000.0
3.0,1.0,47.0,40.0,50000.0,4.0,1.175,570.0423680725389,568.4503922532023,571.1666715613171,580.6975934937068,556.2141480988429,571.551607436581,2350000.0
3.0,2.0,112.0,60.0,73214.28571428571,5.0,1.8666666666666667,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,8200000.0
3.0,3.0,140.0,240.0,77428.57142857143,6.0,0.5833333333333334,15.294948896634706,14.786316265226501,18.799993573249118,28.625821668890318,0.6934787913099166,24.560498415068203,10840000.0
3.0,3.0,272.0,121.0,147058.82352941178,6.0,2.2479338842975207,4.938243772692129,5.340890673632681,3.0360272852075494,8.735894371913217,19.992528615947176,10.091397914429209,40000000.0
4.0,3.0,144.0,120.0,90277.77777777778,7.0,1.2,13.026136169127536,11.342089715266804,7.744283524027392,10.107720899051435,24.665304336321082,0.3459675118761234,13000000.0
3.0,2.0,76.0,70.0,72368.42105263157,5.0,1.0857142857142856,22.219070231675822,21.716202381615453,25.69006849299986,35.56312648280331,6.963284436927613,31.053660270326226,5500000.0
3.0,2.0,102.39,154.0,34183.025686102155,5.0,0.6648701298701298,71.05304824113632,72.74533791106525,70.33223563562244,61.42990499287502,84.96229426434955,71.4174395391645,3500000.0
3.0,2.0,66.0,88.0,87515.15151515152,5.0,0.75,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,5776000.0
2.0,1.0,46.0,41.0,39130.434782608696,3.0,1.1219512195121952,47.18339526199991,48.06518283841073,44.62052268605467,34.606387016475686,62.402392104043265,43.14156382329623,1800000.0
4.0,4.0,250.0,370.0,66000.0,8.0,0.6756756756756757,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,16500000.0
3.0,3.0,90.0,96.0,29591.11111111111,6.0,0.9375,482.17217426445427,480.7412807528326,483.69630595152995,493.45423127352166,467.88838652699627,484.72021409673636,2663200.0
3.0,3.0,154.0,261.0,23474.025974025975,6.0,0.5900383141762452,62.78431473719068,61.13810932401559,63.88556090851267,73.56944133927323,49.68212305692914,64.97165786112315,3615000.0
6.0,6.0,142.0,180.0,190140.84507042254,12.0,0.7888888888888889,6.334781006186,8.222059759213048,7.493243713502808,9.741723995829844,21.135205838502873,14.321646706386746,27000000.0
5.0,4.0,300.0,280.0,83333.33333333333,9.0,1.0714285714285714,12.060232748784554,11.91015955549519,16.048950455599712,25.603907794568748,3.3455769988251096,22.502261479277042,25000000.0
9.0,4.0,190.0,240.0,84210.52631578948,13.0,0.7916666666666666,6.03528283761399,4.680533017384846,0.7749125037720621,10.018021968039575,19.26724385885996,7.321893153532673,16000000.0
3.0,3.0,60.0,144.0,39000.0,6.0,0.4166666666666667,452.5899783514981,451.3587356289376,454.5688415939908,464.51453253148264,437.87475914853707,456.31633518697595,2340000.0
4.0,3.0,83.0,157.0,113626.50602409638,7.0,0.5286624203821656,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,9431000.0
3.0,3.0,219.3,105.0,129265.845873233,6.0,2.0885714285714285,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,28348000.0
3.0,2.0,60.0,50.6,83333.33333333333,5.0,1.1857707509881423,38.72068018065416,37.856880336515104,41.54865460748176,51.613179323864365,23.691949968397253,45.56527675413496,5000000.0
4.0,4.0,180.0,60.0,41666.666666666664,8.0,3.0,7.170601884609814,4.660121921275569,4.599344068087706,14.133469870894691,16.495513296946367,8.387346225830315,7500000.0
4.0,2.0,126.0,147.0,119047.61904761905,6.0,0.8571428571428571,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,15000000.0
3.0,2.0,124.0,80.0,69149.19354838709,5.0,1.55,14.490400961054334,14.550689997813652,18.711996061381623,28.11499187246765,2.659438567162758,25.266297120261385,8574500.0
4.0,3.0,109.3,150.0,39853.61390667887,7.0,0.7286666666666667,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,4356000.0
3.0,3.0,247.4,92.0,131422.7970897332,6.0,2.6891304347826086,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,32514000.0
4.0,3.0,214.0,86.0,77079.43925233645,7.0,2.488372093023256,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,16495000.0
5.0,3.0,470.0,165.0,67659.5744680851,8.0,2.8484848484848486,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,31800000.0
3.0,3.0,26.5,107.0,82350.94339622642,6.0,0.24766355140186916,31.66654981463148,33.286997539982124,30.906226087533007,22.54005028720801,46.05734555858803,32.849654786092,2182300.0
1.0,3.0,80.0,66.0,21575.0,4.0,1.2121212121212122,19.141262415362995,16.678281435461553,17.663066111858747,26.22985381385197,17.678514060982238,16.987451288808057,1726000.0
8.0,4.0,420.0,315.0,66666.66666666667,12.0,1.3333333333333333,6.378149751634027,6.0990341009343245,2.447974781579822,7.781304992411475,20.967582346275947,8.267557427694893,28000000.0
3.0,2.0,77.0,80.0,58441.55844155844,5.0,0.9625,19.823025730708302,20.499516607599986,17.02267242147886,7.135990225364448,35.08104150279552,16.945788796529566,4500000.0
2.0,1.0,43.0,45.0,63953.48837209302,3.0,0.9555555555555556,25.69080342262895,24.807018805635607,28.536211475354534,38.58484480988417,10.903477781542106,32.9739131272447,2750000.0
3.0,3.0,100.0,30.0,110000.0,6.0,3.3333333333333335,5.232675155446206,4.791501329593977,8.951781646169877,18.520992118654224,10.166295224133489,15.903056962680559,11000000.0
2.0,1.0,60.0,110.0,83333.33333333333,3.0,0.5454545454545454,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,5000000.0
3.0,3.0,245.0,433.0,77551.02040816327,6.0,0.5658198614318707,88.00964461483005,89.67783479643093,87.19867628825222,78.14481310135028,101.93054624127186,88.00239441335016,19000000.0
4.0,3.0,119.0,150.0,63025.21008403361,7.0,0.7933333333333333,63.746470146608466,62.82915284078071,66.43268276868646,76.51285368481581,48.697697240802626,69.88036990043263,7500000.0
3.0,2.0,75.0,112.0,69797.21333333333,5.0,0.6696428571428571,17.359318424080588,18.721722438847475,22.60195314233051,30.125158209555142,11.843848695123683,30.350442996094046,5234791.0
3.0,2.0,72.0,100.0,79027.77777777778,5.0,0.72,24.442591314711393,25.676585142319247,29.639608860130156,37.24671122727422,15.978451551578372,37.26681761361449,5690000.0
2.0,2.0,53.0,50.0,95264.15094339622,4.0,1.06,559.8567710162157,558.0891511954788,560.5098965573908,569.71179102332,546.6741503277113,560.1727880514325,5049000.0
6.0,2.0,142.0,300.0,197183.0985915493,8.0,0.47333333333333333,8.858286113038991,8.792291372233606,5.00879232383072,5.091746130917965,23.655288961605166,8.084617800926866,28000000.0
4.0,3.0,240.0,173.0,58333.333333333336,7.0,1.3872832369942196,16.53452806092654,14.163292126734643,12.159230394171995,17.05178835112762,23.93851001993507,6.716996613805134,14000000.0
6.0,4.0,263.0,120.0,23954.372623574145,10.0,2.191666666666667,28.121544994295796,28.65453766762581,32.823507932507034,41.665547738570545,15.274964744835234,39.6489523928893,6300000.0
5.0,4.0,160.0,80.0,53125.0,9.0,2.0,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,8500000.0
7.0,5.0,142.0,573.0,176056.338028169,12.0,0.24781849912739964,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,25000000.0
3.0,1.0,65.0,116.0,75815.38461538461,4.0,0.5603448275862069,63.746470146608466,62.82915284078071,66.43268276868646,76.51285368481581,48.697697240802626,69.88036990043263,4928000.0
4.0,3.0,91.0,143.0,58000.0,7.0,0.6363636363636364,74.76603588336911,76.43604383472912,73.977838311928,64.99383598414835,88.72592237790079,74.92422507342899,5278000.0
3.0,3.0,93.0,52.0,56451.6129032258,6.0,1.7884615384615385,14.181762381735995,14.830484845541491,18.972844042566877,27.746779809620325,6.007473945899978,26.156800001971398,5250000.0
3.0,2.0,38.0,121.0,70052.63157894737,5.0,0.3140495867768595,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,2662000.0
4.0,3.0,172.0,165.0,59360.46511627907,7.0,1.0424242424242425,67.40116284202098,66.51965093330367,70.14951185908768,80.22790160555131,52.30605127373165,73.65826623969532,10210000.0
2.0,1.0,50.0,65.0,44490.0,3.0,0.7692307692307693,84.7572763060679,86.44252650000405,83.99675610665128,74.9989509163746,98.63658529313355,84.90035552930564,2224500.0
3.0,3.0,219.3,106.0,132685.81851345187,6.0,2.068867924528302,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,29098000.0
1.0,1.0,29.16,70.0,59670.78189300412,2.0,0.4165714285714286,44.03302909610636,43.24090426185601,46.97415456430469,57.02747280097225,28.895730959580796,51.048955708524936,1740000.0
